usv_timestamp,vehicle_code,battery_voltage,battery_current,battery_percentage,rssi,mode,latitude,longitude,altitude,heading,armed,gps_ok,system_status,speed,roll,pitch,yaw,temperature_system,mqtt_publish_timestamp
2026-04-16T20:02:01.760Z,USV-001,0.0,0.0,0,0,UNKNOWN,0.0,0.0,0.0,0.0,False,False,UNKNOWN,0.0,0.0,0.0,0.0,0.0,2026-04-17T03:02:01.764
2026-04-16T20:02:02.760Z,USV-001,0.0,0.0,0,0,CMODE(0),0.0,0.0,17.3,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-17T03:02:02.764
2026-04-16T20:02:03.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.4,False,False,OK,0.0,-0.5,-1.7,257.4,0.0,2026-04-17T03:02:03.768
2026-04-16T20:02:04.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.3,False,False,OK,0.0,-0.5,-1.8,257.3,0.0,2026-04-17T03:02:04.769
2026-04-16T20:02:05.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.3,False,False,OK,0.0,-0.5,-1.8,257.3,0.0,2026-04-17T03:02:05.767
2026-04-16T20:02:06.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.3,False,False,OK,0.0,-0.5,-1.7,257.3,0.0,2026-04-17T03:02:06.762
2026-04-16T20:02:07.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.3,False,False,OK,0.0,-0.5,-1.7,257.3,0.0,2026-04-17T03:02:07.763
2026-04-16T20:02:08.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.2,False,False,OK,0.0,-0.5,-1.7,257.2,0.0,2026-04-17T03:02:08.770
2026-04-16T20:02:09.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.2,False,False,OK,0.0,-0.5,-1.7,257.2,0.0,2026-04-17T03:02:09.768
2026-04-16T20:02:10.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.3,False,False,OK,0.0,-0.5,-1.8,257.3,0.0,2026-04-17T03:02:10.767
2026-04-16T20:02:11.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-17T03:02:11.766
2026-04-16T20:02:12.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-17T03:02:12.769
2026-04-16T20:02:13.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-17T03:02:13.763
2026-04-16T20:02:14.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-17T03:02:14.769
2026-04-16T20:02:15.762Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.4,False,False,OK,0.0,-0.5,-1.8,257.4,0.0,2026-04-17T03:02:15.770
2026-04-16T20:02:16.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:16.762
2026-04-16T20:02:17.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:17.769
2026-04-16T20:02:18.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:18.768
2026-04-16T20:02:19.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:19.764
2026-04-16T20:02:20.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:20.764
2026-04-16T20:02:21.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:21.762
2026-04-16T20:02:22.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:22.762
2026-04-16T20:02:23.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:23.763
2026-04-16T20:02:24.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:24.765
2026-04-16T20:02:25.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:25.769
2026-04-16T20:02:26.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:26.769
2026-04-16T20:02:27.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:27.762
2026-04-16T20:02:28.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:28.766
2026-04-16T20:02:29.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:29.768
2026-04-16T20:02:30.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:30.768
2026-04-16T20:02:31.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:31.763
2026-04-16T20:02:32.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:32.768
2026-04-16T20:02:33.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:33.767
2026-04-16T20:02:34.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:34.767
2026-04-16T20:02:35.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:35.767
2026-04-16T20:02:36.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:36.762
2026-04-16T20:02:37.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:37.763
2026-04-16T20:02:38.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:38.763
2026-04-16T20:02:39.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:39.763
2026-04-16T20:02:40.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:40.762
2026-04-16T20:02:41.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:41.763
2026-04-16T20:02:42.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.3,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:42.762
2026-04-16T20:02:43.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:43.762
2026-04-16T20:02:44.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:44.762
2026-04-16T20:02:45.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:45.762
2026-04-16T20:02:46.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:46.764
2026-04-16T20:02:47.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.6,False,False,OK,0.0,-0.5,-1.8,257.6,0.0,2026-04-17T03:02:47.762
2026-04-16T20:02:48.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.5,False,False,OK,0.0,-0.5,-1.8,257.5,0.0,2026-04-17T03:02:48.763
2026-04-16T20:02:49.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.5,False,False,OK,0.0,-0.4,-1.8,257.5,0.0,2026-04-17T03:02:49.763
2026-04-16T20:02:50.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.4,False,False,OK,0.0,-0.4,-1.8,257.4,0.0,2026-04-17T03:02:50.763
2026-04-16T20:02:51.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:02:51.762
2026-04-16T20:02:52.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:02:52.763
2026-04-16T20:02:53.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:02:53.764
2026-04-16T20:02:54.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,257.3,False,False,OK,0.0,-0.4,-1.7,257.3,0.0,2026-04-17T03:02:54.762
2026-04-16T20:02:55.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.3,False,False,OK,0.0,-0.4,-1.7,257.3,0.0,2026-04-17T03:02:55.762
2026-04-16T20:02:56.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.1,False,False,OK,0.0,-0.4,-1.7,257.1,0.0,2026-04-17T03:02:56.762
2026-04-16T20:02:57.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.1,False,False,OK,0.0,-0.4,-1.7,257.1,0.0,2026-04-17T03:02:57.762
2026-04-16T20:02:58.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.1,False,False,OK,0.0,-0.4,-1.7,257.1,0.0,2026-04-17T03:02:58.762
2026-04-16T20:02:59.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.1,False,False,OK,0.0,-0.4,-1.7,257.1,0.0,2026-04-17T03:02:59.762
2026-04-16T20:03:00.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.0,False,False,OK,0.0,-0.4,-1.7,257.0,0.0,2026-04-17T03:03:00.763
2026-04-16T20:03:01.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,256.9,False,False,OK,0.0,-0.4,-1.7,256.9,0.0,2026-04-17T03:03:01.763
2026-04-16T20:03:02.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,256.9,False,False,OK,0.0,-0.4,-1.8,256.9,0.0,2026-04-17T03:03:02.762
2026-04-16T20:03:03.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,256.8,False,False,OK,0.0,-0.4,-1.8,256.8,0.0,2026-04-17T03:03:03.762
2026-04-16T20:03:04.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,256.8,False,False,OK,0.0,-0.4,-1.8,256.8,0.0,2026-04-17T03:03:04.762
2026-04-16T20:03:05.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-17T03:03:05.763
2026-04-16T20:03:06.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.7,False,False,OK,0.0,-0.5,-1.8,256.7,0.0,2026-04-17T03:03:06.762
2026-04-16T20:03:07.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,256.7,False,False,OK,0.0,-0.5,-1.7,256.7,0.0,2026-04-17T03:03:07.762
2026-04-16T20:03:08.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.6,False,False,OK,0.0,-0.5,-1.7,256.6,0.0,2026-04-17T03:03:08.762
2026-04-16T20:03:09.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.6,False,False,OK,0.0,-0.4,-1.7,256.6,0.0,2026-04-17T03:03:09.762
2026-04-16T20:03:10.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-17T03:03:10.762
2026-04-16T20:03:11.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,256.5,False,False,OK,0.0,-0.4,-1.8,256.5,0.0,2026-04-17T03:03:11.762
2026-04-16T20:03:12.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-17T03:03:12.762
2026-04-16T20:03:13.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,256.5,False,False,OK,0.0,-0.5,-1.8,256.5,0.0,2026-04-17T03:03:13.762
2026-04-16T20:03:14.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,256.6,False,False,OK,0.0,-0.4,-1.7,256.6,0.0,2026-04-17T03:03:14.764
2026-04-16T20:03:15.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,256.6,False,False,OK,0.0,-0.4,-1.8,256.6,0.0,2026-04-17T03:03:15.763
2026-04-16T20:03:16.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-17T03:03:16.764
2026-04-16T20:03:17.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,256.7,False,False,OK,0.0,-0.5,-1.8,256.7,0.0,2026-04-17T03:03:17.762
2026-04-16T20:03:18.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.6,False,False,OK,0.0,-0.5,-1.8,256.6,0.0,2026-04-17T03:03:18.762
2026-04-16T20:03:19.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.2,256.7,False,False,OK,0.0,-0.5,-1.8,256.7,0.0,2026-04-17T03:03:19.764
2026-04-16T20:03:20.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-17T03:03:20.763
2026-04-16T20:03:21.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,256.9,False,False,OK,0.0,-0.5,-1.8,256.9,0.0,2026-04-17T03:03:21.763
2026-04-16T20:03:22.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,256.8,False,False,OK,0.0,-0.5,-1.8,256.8,0.0,2026-04-17T03:03:22.769
2026-04-16T20:03:23.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,256.9,False,False,OK,0.0,-0.5,-1.8,256.9,0.0,2026-04-17T03:03:23.764
2026-04-16T20:03:24.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,256.9,False,False,OK,0.0,-0.5,-1.8,256.9,0.0,2026-04-17T03:03:24.768
2026-04-16T20:03:25.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,256.9,False,False,OK,0.0,-0.5,-1.8,256.9,0.0,2026-04-17T03:03:25.766
2026-04-16T20:03:26.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-17T03:03:26.768
2026-04-16T20:03:27.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.0,False,False,OK,0.0,-0.5,-1.8,257.0,0.0,2026-04-17T03:03:27.767
2026-04-16T20:03:28.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-17T03:03:28.767
2026-04-16T20:03:29.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.1,False,False,OK,0.0,-0.5,-1.8,257.1,0.0,2026-04-17T03:03:29.768
2026-04-16T20:03:30.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.7,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:30.768
2026-04-16T20:03:31.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:31.767
2026-04-16T20:03:32.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:32.767
2026-04-16T20:03:33.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:33.768
2026-04-16T20:03:34.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:34.768
2026-04-16T20:03:35.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:35.766
2026-04-16T20:03:36.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:36.768
2026-04-16T20:03:37.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.2,False,False,OK,0.0,-0.5,-1.8,257.2,0.0,2026-04-17T03:03:37.767
2026-04-16T20:03:38.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:38.767
2026-04-16T20:03:39.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.1,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:39.767
2026-04-16T20:03:40.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:40.766
2026-04-16T20:03:41.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.3,False,False,OK,0.0,-0.5,-1.8,257.3,0.0,2026-04-17T03:03:41.767
2026-04-16T20:03:42.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.3,False,False,OK,0.0,-0.5,-1.8,257.3,0.0,2026-04-17T03:03:42.768
2026-04-16T20:03:43.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:43.766
2026-04-16T20:03:44.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:45.523
2026-04-16T20:03:45.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,17.0,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:45.769
2026-04-16T20:03:46.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:46.768
2026-04-16T20:03:47.761Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:47.769
2026-04-16T20:03:48.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.4,False,False,OK,0.0,-0.4,-1.8,257.4,0.0,2026-04-17T03:03:48.766
2026-04-16T20:03:49.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:49.767
2026-04-16T20:03:50.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:50.767
2026-04-16T20:03:51.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:51.767
2026-04-16T20:03:52.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.2,False,False,OK,0.0,-0.4,-1.8,257.2,0.0,2026-04-17T03:03:52.767
2026-04-16T20:03:53.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.3,False,False,OK,0.0,-0.4,-1.8,257.3,0.0,2026-04-17T03:03:53.767
2026-04-16T20:03:54.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.2,False,False,OK,0.0,-0.4,-1.8,257.2,0.0,2026-04-17T03:03:54.768
2026-04-16T20:03:55.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.2,False,False,OK,0.0,-0.4,-1.8,257.2,0.0,2026-04-17T03:03:55.767
2026-04-16T20:03:56.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.2,False,False,OK,0.0,-0.4,-1.8,257.2,0.0,2026-04-17T03:03:56.767
2026-04-16T20:03:57.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.1,False,False,OK,0.0,-0.4,-1.8,257.1,0.0,2026-04-17T03:03:57.767
2026-04-16T20:03:58.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.1,False,False,OK,0.0,-0.4,-1.8,257.1,0.0,2026-04-17T03:03:58.767
2026-04-16T20:03:59.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.8,257.0,False,False,OK,0.0,-0.4,-1.8,257.0,0.0,2026-04-17T03:03:59.767
2026-04-16T20:04:00.760Z,USV-001,0.0,0.0,0,0,MANUAL,0.0,0.0,16.9,257.0,False,False,OK,0.0,-0.4,-1.8,257.0,0.0,2026-04-17T03:04:00.767
